service_date,port_id,direction,passenger_count,source_id,source_version,known_at,raw_hash
2022-07-17,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-17,shenzhen-bay,hong_kong_to_shenzhen,1989,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-17,shenzhen-bay,shenzhen_to_hong_kong,1646,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,shenzhen-bay,hong_kong_to_shenzhen,2090,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-18,shenzhen-bay,shenzhen_to_hong_kong,1162,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,shenzhen-bay,hong_kong_to_shenzhen,2084,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-19,shenzhen-bay,shenzhen_to_hong_kong,1297,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,shenzhen-bay,hong_kong_to_shenzhen,2258,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-20,shenzhen-bay,shenzhen_to_hong_kong,1669,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,shenzhen-bay,hong_kong_to_shenzhen,2058,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-21,shenzhen-bay,shenzhen_to_hong_kong,1214,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,shenzhen-bay,hong_kong_to_shenzhen,2177,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-22,shenzhen-bay,shenzhen_to_hong_kong,1242,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,shenzhen-bay,hong_kong_to_shenzhen,2209,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-23,shenzhen-bay,shenzhen_to_hong_kong,1283,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,shenzhen-bay,hong_kong_to_shenzhen,2080,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-24,shenzhen-bay,shenzhen_to_hong_kong,1596,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,shenzhen-bay,hong_kong_to_shenzhen,2231,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-25,shenzhen-bay,shenzhen_to_hong_kong,1508,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,shenzhen-bay,hong_kong_to_shenzhen,2133,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-26,shenzhen-bay,shenzhen_to_hong_kong,1177,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,shenzhen-bay,hong_kong_to_shenzhen,2191,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-27,shenzhen-bay,shenzhen_to_hong_kong,1213,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,shenzhen-bay,hong_kong_to_shenzhen,2152,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-28,shenzhen-bay,shenzhen_to_hong_kong,1438,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,shenzhen-bay,hong_kong_to_shenzhen,2132,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-29,shenzhen-bay,shenzhen_to_hong_kong,1343,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,shenzhen-bay,hong_kong_to_shenzhen,2221,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-30,shenzhen-bay,shenzhen_to_hong_kong,1533,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-31,futian,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-31,futian,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-31,huanggang,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-31,huanggang,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-31,luohu,hong_kong_to_shenzhen,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
2022-07-31,luohu,shenzhen_to_hong_kong,0,hk_immd_daily_passenger_traffic,data-gov-hk-daily-traffic-v1,2026-07-10T13:41:53+00:00,282e650de4097899b76222a44f7cfdf7f3905ba9f562f671d7419f1fbcedfb97
